Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
91	2	41	21.675	20.411	0	2	18	7.875	1.974	NA	0.555	NA	40.601	98.13
92	2	42	21.494	20.893	0	2	18	8.389	1.561	NA	0.514	NA	110.556	69.955
93	2	43	21.615	21.013	0	2	55	8.559	1.62	NA	0.17	NA	45	-65.556
94	2	44	21.374	21.254	0	2	65	8.9	1.314	NA	0.34	NA	135	90
95	2	45	21.494	21.194	0	2	46	9.034	1.446	NA	0.135	NA	-26.565	-161.565
96	2	46	21.615	20.893	0	2	55	9.358	1.668	NA	0.324	NA	-68.199	-41.634
97	2	47	21.073	20.772	0	2	18	9.913	1.279	NA	0.555	NA	-167.471	-99.273
98	2	48	21.073	20.652	0	2	55	10.033	1.361	NA	0.12	NA	-90	77.471
99	2	49	20.592	21.013	0	2	46	10.635	0.771	NA	0.602	NA	143.13	-126.87
100	2	50	20.772	20.893	0	2	55	10.852	0.979	NA	0.217	NA	-33.69	-176.82
101	3	1	19.208	18.546	0	2	18	0	0	NA	NA	NA	NA	NA
102	3	2	19.569	18.546	0	2	65	0.361	0.361	NA	0.361	NA	0	NA
103	3	3	19.509	18.366	0	2	65	0.551	0.351	NA	0.19	NA	-108.435	-108.435
104	3	4	19.75	18.366	0	2	65	0.792	0.571	NA	0.241	NA	0	108.435
105	3	5	19.75	18.366	0	2	83	0.792	0.571	NA	0	NA	0	0
106	3	6	19.75	18.366	0	2	83	0.792	0.571	NA	0	NA	0	0
107	3	7	19.629	18.366	0	2	74	0.912	0.458	NA	0.12	NA	180	180
108	3	8	19.75	18.366	0	2	121	1.033	0.571	NA	0.12	NA	0	-180
109	3	9	19.75	18.426	0	2	102	1.093	0.555	NA	0.06	NA	90	90
110	3	10	19.75	18.426	0	2	102	1.093	0.555	NA	0	NA	0	-90
111	3	11	19.99	18.546	0	2	102	1.362	0.782	NA	0.269	NA	26.565	26.565
112	3	12	19.99	18.546	0	2	37	1.362	0.782	NA	0	NA	0	-26.565
113	3	13	20.05	18.546	0	2	46	1.422	0.842	NA	0.06	NA	0	0
114	3	14	20.05	18.546	0	2	83	1.422	0.842	NA	0	NA	0	0
115	3	15	20.05	18.546	0	2	93	1.422	0.842	NA	0	NA	0	0
116	3	16	20.291	18.546	0	2	93	1.663	1.083	NA	0.241	NA	0	0
117	3	17	20.351	18.606	0	2	46	1.748	1.145	NA	0.085	NA	45	45
118	3	18	20.532	18.426	0	2	46	2.003	1.329	NA	0.255	NA	-45	-90
119	3	19	20.411	18.366	0	2	74	2.138	1.217	NA	0.135	NA	-153.435	-108.435
120	3	20	20.411	18.366	0	2	195	2.138	1.217	NA	0	NA	0	153.435
121	3	21	20.411	18.366	0	2	139	2.138	1.217	NA	0	NA	0	0
122	3	22	19.87	18.907	0	2	9	2.903	0.754	NA	0.766	NA	135	135
123	3	23	20.05	18.426	0	2	74	3.417	0.851	NA	0.514	NA	-69.444	155.556
124	3	24	20.05	18.426	0	2	27	3.417	0.851	NA	0	NA	0	69.444
125	3	25	20.231	18.907	0	2	46	3.931	1.085	NA	0.514	NA	69.444	69.444
126	3	26	20.351	18.907	0	2	102	4.052	1.199	NA	0.12	NA	0	-69.444
127	3	27	20.111	18.847	0	2	93	4.3	0.951	NA	0.248	NA	-165.964	-165.964
128	3	28	20.171	18.847	0	2	9	4.36	1.009	NA	0.06	NA	0	165.964
129	3	29	20.411	18.907	0	2	37	4.608	1.256	NA	0.248	NA	14.036	14.036
130	3	30	20.411	18.907	0	2	65	4.608	1.256	NA	0	NA	0	-14.036
131	3	31	20.411	18.907	0	2	27	4.608	1.256	NA	0	NA	0	0
132	3	32	20.472	18.787	0	2	55	4.743	1.286	NA	0.135	NA	-63.435	-63.435
133	3	33	20.472	18.787	0	2	65	4.743	1.286	NA	0	NA	0	63.435
134	3	34	20.291	18.787	0	2	65	4.923	1.109	NA	0.18	NA	180	180
135	3	35	20.472	18.727	0	2	18	5.113	1.276	NA	0.19	NA	-18.435	161.565
136	3	36	20.411	18.667	0	2	65	5.198	1.209	NA	0.085	NA	-135	-116.565
137	3	37	20.351	18.606	0	2	27	5.284	1.145	NA	0.085	NA	-135	0
138	3	38	20.351	18.546	0	2	65	5.344	1.143	NA	0.06	NA	-90	45
139	3	39	20.532	18.245	0	2	102	5.695	1.357	NA	0.351	NA	-59.036	30.964
140	3	40	20.592	18.125	0	2	37	5.829	1.446	NA	0.135	NA	-63.435	-4.399
141	3	41	20.712	18.667	0	2	27	6.384	1.509	NA	0.555	NA	77.471	140.906
142	3	42	20.712	18.727	0	2	102	6.444	1.515	NA	0.06	NA	90	12.529
143	3	43	20.712	18.847	0	2	65	6.564	1.534	NA	0.12	NA	90	0
144	3	44	20.833	19.028	0	2	55	6.781	1.694	NA	0.217	NA	56.31	-33.69
145	3	45	20.953	19.088	0	2	18	6.916	1.827	NA	0.135	NA	26.565	-29.745
146	3	46	21.013	18.787	0	2	55	7.223	1.821	NA	0.307	NA	-78.69	-105.255
147	3	47	20.953	18.787	0	2	37	7.283	1.761	NA	0.06	NA	180	-101.31
148	3	48	21.013	18.787	0	2	46	7.343	1.821	NA	0.06	NA	0	-180
149	3	49	21.073	18.787	0	2	46	7.403	1.881	NA	0.06	NA	0	0
150	3	50	21.735	18.727	0	2	46	8.068	2.533	NA	0.665	NA	-5.194	-5.194
151	4	1	22.577	19.028	0	2	18	0	0	NA	NA	NA	NA	NA
152	4	2	22.277	19.028	0	2	9	0.301	0.301	NA	0.301	NA	180	NA
153	4	3	22.096	18.907	0	2	102	0.518	0.496	NA	0.217	NA	-146.31	33.69
154	4	4	22.216	18.907	0	2	0	0.638	0.381	NA	0.12	NA	0	146.31
155	4	5	22.818	19.208	0	2	9	1.311	0.301	NA	0.673	NA	26.565	26.565
156	4	6	22.277	19.569	0	2	9	1.962	0.619	NA	0.651	NA	146.31	119.745
157	4	7	22.638	18.967	0	2	46	2.663	0.085	NA	0.702	NA	-59.036	154.654
158	4	8	22.577	19.268	0	2	74	2.97	0.241	NA	0.307	NA	101.31	160.346
159	4	9	22.577	19.569	0	2	27	3.271	0.541	NA	0.301	NA	90	-11.31
160	4	10	22.878	19.389	0	2	18	3.622	0.47	NA	0.351	NA	-30.964	-120.964
161	4	11	22.938	19.389	0	2	27	3.682	0.511	NA	0.06	NA	0	30.964
162	4	12	22.517	19.389	0	2	0	4.103	0.366	NA	0.421	NA	180	180
163	4	13	22.517	19.268	0	2	0	4.223	0.248	NA	0.12	NA	-90	90
164	4	14	21.916	19.569	0	2	55	4.896	0.855	NA	0.673	NA	153.435	-116.565
165	4	15	21.855	19.629	0	2	18	4.981	0.94	NA	0.085	NA	135	-18.435
166	4	16	21.795	19.629	0	2	46	5.041	0.987	NA	0.06	NA	180	45
167	4	17	21.735	19.689	0	2	18	5.126	1.071	NA	0.085	NA	135	-45
168	4	18	21.735	19.689	0	2	37	5.126	1.071	NA	0	NA	0	-135
169	4	19	21.855	19.689	0	2	9	5.247	0.979	NA	0.12	NA	0	0
170	4	20	21.976	19.449	0	2	9	5.516	0.734	NA	0.269	NA	-63.435	-63.435
171	4	21	21.555	18.847	0	2	9	6.25	1.039	NA	0.734	NA	-124.992	-61.557
172	4	22	21.555	18.847	0	2	9	6.25	1.039	NA	0	NA	0	124.992
173	4	23	21.374	18.847	0	2	9	6.431	1.217	NA	0.18	NA	180	180
174	4	24	21.615	18.546	0	2	9	6.816	1.076	NA	0.385	NA	-51.34	128.66
175	4	25	21.855	18.366	0	2	37	7.117	0.979	NA	0.301	NA	-36.87	14.47
176	4	26	21.735	18.306	0	2	18	7.251	1.109	NA	0.135	NA	-153.435	-116.565
177	4	27	21.073	18.245	0	2	102	7.916	1.695	NA	0.665	NA	-174.806	-21.371
178	4	28	21.555	18.306	0	2	27	8.401	1.252	NA	0.485	NA	7.125	-178.069
179	4	29	21.976	18.125	0	2	27	8.859	1.085	NA	0.458	NA	-23.199	-30.324
180	4	30	22.277	18.005	0	2	55	9.183	1.066	NA	0.324	NA	-21.801	1.397
181	4	31	22.216	18.005	0	2	55	9.243	1.085	NA	0.06	NA	180	-158.199
182	4	32	21.976	17.945	0	2	74	9.491	1.239	NA	0.248	NA	-165.964	14.036
183	4	33	22.156	18.065	0	2	55	9.708	1.051	NA	0.217	NA	33.69	-160.346
184	4	34	22.216	18.065	0	2	27	9.768	1.028	NA	0.06	NA	0	-33.69
185	4	35	23.059	18.727	0	2	9	10.84	0.568	NA	1.071	NA	38.157	38.157
186	4	36	23.36	18.546	0	2	27	11.191	0.918	NA	0.351	NA	-30.964	-69.121
187	4	37	23.48	18.426	0	2	27	11.361	1.085	NA	0.17	NA	-45	-14.036
188	4	38	23.179	18.727	0	2	9	11.786	0.673	NA	0.425	NA	135	180
189	4	39	22.698	18.306	0	2	37	12.426	0.732	NA	0.64	NA	-138.814	86.186
190	4	40	22.878	18.306	0	2	9	12.606	0.782	NA	0.18	NA	0	138.814
191	4	41	22.638	18.486	0	2	0	12.907	0.545	NA	0.301	NA	143.13	143.13
192	4	42	22.337	18.185	0	2	9	13.332	0.876	NA	0.425	NA	-135	81.87
193	4	43	22.337	18.185	0	2	37	13.332	0.876	NA	0	NA	0	135
194	4	44	22.517	18.005	0	2	27	13.588	1.025	NA	0.255	NA	-45	-45
195	4	45	22.698	17.945	0	2	9	13.778	1.09	NA	0.19	NA	-18.435	26.565
196	4	46	23.179	17.884	0	2	74	14.263	1.292	NA	0.485	NA	-7.125	11.31
197	4	47	23.179	17.884	0	2	55	14.263	1.292	NA	0	NA	0	7.125
198	4	48	22.938	17.824	0	2	27	14.511	1.256	NA	0.248	NA	-165.964	-165.964
199	4	49	23.059	18.005	0	2	0	14.728	1.13	NA	0.217	NA	56.31	-137.726
200	4	50	23.841	18.185	0	2	9	15.531	1.519	NA	0.803	NA	12.995	-43.315
201	5	1	23.239	20.411	0	2	37	0	0	NA	NA	NA	NA	NA
202	5	2	23.42	20.893	0	2	55	0.514	0.514	NA	0.514	NA	69.444	NA
203	5	3	23.42	20.953	0	2	9	0.574	0.571	NA	0.06	NA	90	20.556
204	5	4	23.36	21.073	0	2	37	0.709	0.673	NA	0.135	NA	116.565	26.565
205	5	5	23.36	21.494	0	2	46	1.13	1.09	NA	0.421	NA	90	-26.565
206	5	6	23.42	21.555	0	2	18	1.215	1.157	NA	0.085	NA	45	-45
207	5	7	23.179	21.615	0	2	18	1.463	1.205	NA	0.248	NA	165.964	120.964
208	5	8	23.179	21.735	0	2	27	1.583	1.325	NA	0.12	NA	90	-75.964
209	5	9	23.059	21.735	0	2	18	1.704	1.336	NA	0.12	NA	180	90
210	5	10	23.059	21.735	0	2	46	1.704	1.336	NA	0	NA	0	-180
211	5	11	22.999	21.555	0	2	37	1.894	1.168	NA	0.19	NA	-108.435	-108.435
212	5	12	22.638	21.494	0	2	27	2.26	1.239	NA	0.366	NA	-170.538	-62.103
213	5	13	22.938	21.494	0	2	46	2.561	1.124	NA	0.301	NA	0	170.538
214	5	14	22.638	20.652	0	2	27	3.455	0.648	NA	0.894	NA	-109.654	-109.654
215	5	15	22.577	20.712	0	2	83	3.54	0.727	NA	0.085	NA	135	-115.346
216	5	16	22.337	20.953	0	2	55	3.881	1.052	NA	0.34	NA	135	0
217	5	17	22.457	21.133	0	2	55	4.098	1.064	NA	0.217	NA	56.31	-78.69
218	5	18	22.457	21.133	0	2	55	4.098	1.064	NA	0	NA	0	-56.31
219	5	19	22.277	21.434	0	2	121	4.448	1.405	NA	0.351	NA	120.964	120.964
220	5	20	22.216	21.555	0	2	37	4.583	1.534	NA	0.135	NA	116.565	-4.399
221	5	21	22.277	21.675	0	2	46	4.718	1.588	NA	0.135	NA	63.435	-53.13
222	5	22	22.577	21.314	0	2	27	5.187	1.119	NA	0.47	NA	-50.194	-113.629
223	5	23	22.277	21.133	0	2	102	5.538	1.203	NA	0.351	NA	-149.036	-98.842
224	5	24	22.337	21.254	0	2	37	5.673	1.235	NA	0.135	NA	63.435	-147.529
225	5	25	22.577	21.073	0	2	27	5.974	0.936	NA	0.301	NA	-36.87	-100.305
226	5	26	22.638	21.013	0	2	121	6.059	0.851	NA	0.085	NA	-45	-8.13
227	5	27	22.577	21.013	0	2	27	6.119	0.894	NA	0.06	NA	180	-135
228	6	1	24.984	21.374	0	2	83	0	0	NA	NA	NA	NA	NA
229	6	2	24.984	21.434	0	2	27	0.06	0.06	NA	0.06	NA	90	NA
230	6	3	24.984	21.314	0	2	46	0.18	0.06	NA	0.12	NA	-90	-180
231	6	4	24.984	21.254	0	2	93	0.241	0.12	NA	0.06	NA	-90	0
232	6	5	24.984	21.194	0	2	37	0.301	0.18	NA	0.06	NA	-90	0
233	6	6	24.984	21.194	0	2	65	0.301	0.18	NA	0	NA	0	90
234	6	7	24.984	21.133	0	2	37	0.361	0.241	NA	0.06	NA	-90	-90
235	6	8	25.225	21.073	0	2	111	0.609	0.385	NA	0.248	NA	-14.036	75.964
236	6	9	25.104	21.254	0	2	46	0.826	0.17	NA	0.217	NA	123.69	137.726
237	6	10	24.924	21.314	0	2	65	1.016	0.085	NA	0.19	NA	161.565	37.875
238	6	11	24.924	21.194	0	2	0	1.137	0.19	NA	0.12	NA	-90	108.435
239	6	12	24.924	21.133	0	2	55	1.197	0.248	NA	0.06	NA	-90	0
240	6	13	24.984	20.953	0	2	46	1.387	0.421	NA	0.19	NA	-71.565	18.435
241	6	14	24.804	21.073	0	2	65	1.604	0.351	NA	0.217	NA	146.31	-142.125
242	6	15	24.864	21.133	0	2	93	1.689	0.269	NA	0.085	NA	45	-101.31
243	6	16	25.044	21.073	0	2	46	1.879	0.307	NA	0.19	NA	-18.435	-63.435
244	6	17	25.044	21.073	0	2	9	1.879	0.307	NA	0	NA	0	18.435
245	6	18	25.044	21.073	0	2	27	1.879	0.307	NA	0	NA	0	0
246	6	19	25.345	20.712	0	2	93	2.349	0.754	NA	0.47	NA	-50.194	-50.194
247	6	20	25.947	20.712	0	2	130	2.951	1.168	NA	0.602	NA	0	50.194
248	6	21	26.669	19.81	0	2	46	4.107	2.299	NA	1.156	NA	-51.34	-51.34
249	6	22	26.909	19.99	0	2	149	4.407	2.371	NA	0.301	NA	36.87	88.21
250	6	23	27.09	20.171	0	2	214	4.663	2.425	NA	0.255	NA	45	8.13
251	6	24	27.21	20.111	0	2	158	4.797	2.56	NA	0.135	NA	-26.565	-71.565
252	6	25	27.09	20.351	0	2	167	5.066	2.341	NA	0.269	NA	116.565	143.13
253	6	26	27.03	20.411	0	2	111	5.151	2.261	NA	0.085	NA	135	18.435
254	6	27	27.03	20.291	0	2	130	5.272	2.315	NA	0.12	NA	-90	135
255	6	28	27.21	19.569	0	2	255	6.016	2.866	NA	0.744	NA	-75.964	14.036
256	6	29	27.391	19.389	0	2	242	6.271	3.12	NA	0.255	NA	-45	30.964
257	6	30	27.391	19.509	0	2	139	6.392	3.045	NA	0.12	NA	90	135
258	6	31	27.391	19.689	0	2	111	6.572	2.938	NA	0.18	NA	90	0
259	6	32	27.21	20.05	0	2	233	6.976	2.59	NA	0.404	NA	116.565	26.565
260	6	33	27.21	20.171	0	2	158	7.096	2.531	NA	0.12	NA	90	-26.565
261	6	34	27.15	20.291	0	2	214	7.231	2.422	NA	0.135	NA	116.565	26.565
262	6	35	27.15	20.291	0	2	195	7.231	2.422	NA	0	NA	0	-116.565
263	6	36	27.15	20.291	0	2	177	7.231	2.422	NA	0	NA	0	0
264	6	37	27.15	20.291	0	2	205	7.231	2.422	NA	0	NA	0	0
265	6	38	27.15	19.93	0	2	251	7.592	2.603	NA	0.361	NA	-90	-90
266	6	39	27.15	19.93	0	2	205	7.592	2.603	NA	0	NA	0	90
267	6	40	27.15	19.93	0	2	195	7.592	2.603	NA	0	NA	0	0
268	6	41	27.15	19.93	0	2	65	7.592	2.603	NA	0	NA	0	0
269	7	1	26.969	18.667	0	2	18	0	0	NA	NA	NA	NA	NA
270	7	2	26.969	18.727	0	2	65	0.06	0.06	NA	0.06	NA	90	NA
271	7	3	26.729	19.509	0	2	37	0.879	0.876	NA	0.818	NA	107.103	17.103
272	7	4	26.488	18.967	0	2	18	1.471	0.568	NA	0.593	NA	-113.962	138.935
273	7	5	26.548	19.028	0	2	18	1.556	0.555	NA	0.085	NA	45	158.962
274	7	6	26.308	19.328	0	2	18	1.941	0.936	NA	0.385	NA	128.66	83.66
275	7	7	26.669	19.569	0	2	46	2.375	0.951	NA	0.434	NA	33.69	-94.97
276	7	8	26.669	19.569	0	2	18	2.375	0.951	NA	0	NA	0	-33.69
277	7	9	26.669	20.171	0	2	27	2.977	1.534	NA	0.602	NA	90	90
278	7	10	26.669	20.291	0	2	37	3.097	1.652	NA	0.12	NA	90	0
279	7	11	26.428	20.291	0	2	18	3.338	1.712	NA	0.241	NA	180	90
280	7	12	26.488	20.05	0	2	27	3.586	1.465	NA	0.248	NA	-75.964	104.036
281	7	13	24.804	19.629	0	2	18	5.323	2.37	NA	1.737	NA	-165.964	-90
282	7	14	24.322	19.689	0	2	18	5.808	2.838	NA	0.485	NA	172.875	-21.161
283	8	1	16.26	23.42	0	2	0	0	0	NA	NA	NA	NA	NA
284	8	2	16.2	23.179	0	2	9	0.248	0.248	NA	0.248	NA	-104.036	NA
285	8	3	15.899	23.299	0	2	18	0.572	0.381	NA	0.324	NA	158.199	-97.765
286	8	4	15.478	23.059	0	2	46	1.057	0.861	NA	0.485	NA	-150.255	51.546
287	8	5	15.839	22.698	0	2	9	1.568	0.836	NA	0.511	NA	-45	105.255
288	8	6	16.019	22.577	0	2	46	1.785	0.876	NA	0.217	NA	-33.69	11.31
289	8	7	16.2	22.878	0	2	9	2.135	0.545	NA	0.351	NA	59.036	92.726
290	8	8	16.2	22.938	0	2	18	2.196	0.485	NA	0.06	NA	90	30.964
291	8	9	15.718	22.638	0	2	18	2.763	0.951	NA	0.568	NA	-147.995	122.005
292	8	10	15.297	22.156	0	2	0	3.403	1.588	NA	0.64	NA	-131.186	16.809
293	8	11	14.936	22.096	0	2	18	3.769	1.872	NA	0.366	NA	-170.538	-39.352
294	8	12	15.237	22.999	0	2	37	4.72	1.106	NA	0.951	NA	71.565	-117.897
295	8	13	15.899	23.059	0	2	0	5.385	0.511	NA	0.665	NA	5.194	-66.371
296	8	14	15.899	23.059	0	2	27	5.385	0.511	NA	0	NA	0	-5.194
297	8	15	15.718	22.938	0	2	18	5.602	0.724	NA	0.217	NA	-146.31	-146.31
298	8	16	15.718	23.6	0	2	0	6.263	0.571	NA	0.662	NA	90	-123.69
299	8	17	15.839	23.66	0	2	0	6.398	0.485	NA	0.135	NA	26.565	-63.435
300	8	18	15.538	23.42	0	2	0	6.783	0.722	NA	0.385	NA	-141.34	-167.905
301	8	19	15.297	23.42	0	2	37	7.024	0.963	NA	0.241	NA	180	-38.66
302	8	20	15.779	23.6	0	2	27	7.538	0.514	NA	0.514	NA	20.556	-159.444
303	8	21	15.779	23.48	0	2	9	7.658	0.485	NA	0.12	NA	-90	-110.556
304	8	22	15.839	23.48	0	2	9	7.718	0.425	NA	0.06	NA	0	90
305	8	23	16.019	23.48	0	2	27	7.899	0.248	NA	0.18	NA	0	0
306	8	24	16.2	23.299	0	2	18	8.154	0.135	NA	0.255	NA	-45	-45
307	8	25	16.079	23.54	0	2	0	8.423	0.217	NA	0.269	NA	116.565	161.565
308	9	1	18.606	23.66	0	2	27	0	0	NA	NA	NA	NA	NA
309	9	2	18.606	23.66	0	2	0	0	0	NA	0	NA	0	NA
310	9	3	18.967	23.48	0	2	9	0.404	0.404	NA	0.404	NA	-26.565	-26.565
