Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
30	4	2	38.406	23.067	0	2	0	0.567	0.567	NA	0.567	NA	-15.945	NA
31	4	3	38.795	22.366	0	2	0	1.369	1.268	NA	0.802	NA	-60.945	-45
32	4	4	40.197	21.354	0	2	0	3.097	2.991	NA	1.729	NA	-35.838	25.108
33	4	5	40.275	21.276	0	2	0	3.207	3.101	NA	0.11	NA	-45	-9.162
34	4	6	40.275	21.198	0	2	0	3.285	3.15	NA	0.078	NA	-90	-45
35	4	7	39.808	21.198	0	2	0	3.753	2.808	NA	0.467	NA	180	-90
36	4	8	40.197	20.887	0	2	0	4.251	3.303	NA	0.499	NA	-38.66	141.34
37	4	9	40.353	21.354	0	2	0	4.744	3.115	NA	0.492	NA	71.565	110.225
38	4	10	39.496	21.821	0	2	0	5.719	2.154	NA	0.976	NA	151.39	79.824
39	4	11	39.73	21.665	0	2	0	6	2.433	NA	0.281	NA	-33.69	174.92
40	4	12	39.185	21.821	0	2	0	6.567	1.928	NA	0.567	NA	164.055	-162.255
41	5	1	40.275	19.407	0	2	0	0	0	NA	NA	NA	NA	NA
42	5	2	40.197	19.407	0	2	0	0.078	0.078	NA	0.078	NA	180	NA
43	5	3	39.885	19.485	0	2	0	0.399	0.397	NA	0.321	NA	165.964	-14.036
44	5	4	39.574	19.563	0	2	0	0.72	0.718	NA	0.321	NA	165.964	0
45	5	5	39.73	19.407	0	2	0	0.94	0.545	NA	0.22	NA	-45	149.036
46	5	6	40.041	19.719	0	2	0	1.381	0.389	NA	0.44	NA	45	90
47	5	7	39.574	19.641	0	2	0	1.854	0.739	NA	0.474	NA	-170.538	144.462
48	5	8	39.73	19.797	0	2	0	2.074	0.67	NA	0.22	NA	45	-144.462
49	5	9	39.652	19.797	0	2	4	2.152	0.735	NA	0.078	NA	180	135
50	5	10	39.885	19.641	0	2	0	2.433	0.454	NA	0.281	NA	-33.69	146.31
51	5	11	39.652	19.174	0	2	0	2.955	0.665	NA	0.522	NA	-116.565	-82.875
52	5	12	39.808	19.33	0	2	0	3.176	0.474	NA	0.22	NA	45	161.565
53	5	13	39.418	19.641	0	2	0	3.674	0.888	NA	0.499	NA	141.34	96.34
54	5	14	39.885	19.875	0	2	0	4.197	0.608	NA	0.522	NA	26.565	-114.775
55	5	15	40.041	19.952	0	2	0	4.371	0.593	NA	0.174	NA	26.565	0
56	6	1	40.275	18.707	0	2	0	0	0	NA	NA	NA	NA	NA
57	6	2	41.209	18.317	0	2	0	1.012	1.012	NA	1.012	NA	-22.62	NA
58	6	3	41.365	17.85	0	2	0	1.505	1.386	NA	0.492	NA	-71.565	-48.945
59	6	4	41.443	17.617	0	2	0	1.751	1.598	NA	0.246	NA	-71.565	0
60	6	5	40.275	17.928	0	2	0	2.96	0.779	NA	1.209	NA	165.069	-123.366
61	6	6	40.82	18.162	0	2	0	3.553	0.771	NA	0.593	NA	23.199	-141.87
62	6	7	41.053	18.162	0	2	0	3.786	0.95	NA	0.234	NA	0	-23.199
63	6	8	40.742	18.162	0	2	0	4.098	0.718	NA	0.311	NA	180	180
64	6	9	40.664	17.85	0	2	0	4.419	0.941	NA	0.321	NA	-104.036	75.964
65	6	10	40.82	17.461	0	2	0	4.838	1.36	NA	0.419	NA	-68.199	35.838
66	6	11	40.742	17.305	0	2	0	5.012	1.477	NA	0.174	NA	-116.565	-48.366
67	6	12	40.82	17.071	0	2	0	5.258	1.724	NA	0.246	NA	-71.565	45
68	6	13	40.975	17.149	0	2	0	5.432	1.708	NA	0.174	NA	26.565	98.13
69	6	14	41.131	17.305	0	2	0	5.653	1.643	NA	0.22	NA	45	18.435
70	6	15	40.898	16.604	0	2	0	6.391	2.193	NA	0.739	NA	-108.435	-153.435
71	7	1	35.603	27.349	0	2	0	0	0	NA	NA	NA	NA	NA
72	7	2	34.279	28.517	0	2	0	1.765	1.765	NA	1.765	NA	138.576	NA
73	7	3	31.32	29.763	0	2	0	4.976	4.916	NA	3.21	NA	157.166	18.59
74	7	4	31.32	30.153	0	2	0	5.365	5.118	NA	0.389	NA	90	-67.166
75	7	5	30.931	30.308	0	2	0	5.784	5.53	NA	0.419	NA	158.199	68.199
76	8	1	37.238	25.091	0	2	0	0	0	NA	NA	NA	NA	NA
77	8	2	38.64	24.313	0	2	0	1.603	1.603	NA	1.603	NA	-29.055	NA
78	8	3	38.328	23.923	0	2	0	2.102	1.598	NA	0.499	NA	-128.66	-99.605
79	8	4	38.328	23.923	0	2	0	2.102	1.598	NA	0	NA	0	128.66
80	8	5	38.328	23.923	0	2	4	2.102	1.598	NA	0	NA	0	0
81	8	6	38.328	23.923	0	2	0	2.102	1.598	NA	0	NA	0	0
82	8	7	38.328	23.923	0	2	0	2.102	1.598	NA	0	NA	0	0
83	8	8	37.939	24.313	0	2	0	2.652	1.048	NA	0.551	NA	135	135
84	9	1	31.165	29.919	0	2	0	0	0	NA	NA	NA	NA	NA
85	9	2	31.243	29.997	0	2	0	0.11	0.11	NA	0.11	NA	45	NA
86	9	3	30.931	30.386	0	2	4	0.609	0.522	NA	0.499	NA	128.66	83.66
87	9	4	30.931	30.386	0	2	0	0.609	0.522	NA	0	NA	0	-128.66
88	9	5	30.542	30.464	0	2	0	1.006	0.828	NA	0.397	NA	168.69	168.69
89	9	6	31.632	29.997	0	2	0	2.192	0.474	NA	1.186	NA	-23.199	168.111
90	9	7	31.788	29.997	0	2	0	2.347	0.628	NA	0.156	NA	0	23.199
